count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
811838,W,2020,2020-09-14,11,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,0,1,162,4,40,3,1,0,0,0,0,4,211
811838,W,2020,2020-09-14,12,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,1,1,196,4,35,1,1,0,0,0,0,2,238
811838,E,2020,2020-09-14,13,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,0,0,176,4,35,2,1,0,0,0,0,3,218
811838,E,2020,2020-09-14,14,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,0,0,188,4,42,2,0,0,0,0,0,2,236
811838,E,2020,2020-09-14,15,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,2,2,203,6,40,3,0,0,0,0,0,3,254
811838,E,2020,2020-09-14,16,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,0,1,285,8,43,1,1,0,0,0,0,2,339
811838,E,2020,2020-09-14,17,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,0,5,192,3,35,0,0,0,0,0,0,0,235
811838,E,2020,2020-09-14,18,4,Wales,8,Swansea,B4620,Minor,,,260042,197432,51.65819700,-4.02476360,,,1,0,127,2,11,0,0,0,0,0,0,0,140
805247,S,2018,2018-06-12,7,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,2,132,1,6,0,0,0,0,0,0,0,141
805247,S,2018,2018-06-12,8,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,0,156,3,26,0,0,0,0,0,0,0,185
805247,S,2018,2018-06-12,9,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,0,117,0,25,0,0,0,0,0,0,0,142
805247,S,2018,2018-06-12,10,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,0,90,0,12,1,0,0,0,0,0,1,103
805247,S,2018,2018-06-12,11,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,3,1,91,1,19,0,0,0,0,0,0,0,112
805247,S,2018,2018-06-12,12,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,1,79,0,10,1,0,0,0,0,0,1,91
805247,N,2018,2018-06-12,13,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,0,107,0,21,2,0,0,0,0,0,2,130
805247,N,2018,2018-06-12,14,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,0,118,1,17,1,0,0,0,0,0,1,137
805247,N,2018,2018-06-12,15,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,1,156,1,23,1,0,0,0,0,0,1,182
805247,N,2018,2018-06-12,16,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,2,192,2,21,2,0,0,0,0,0,2,219
805247,N,2018,2018-06-12,17,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,7,161,0,16,0,0,0,0,0,0,0,184
805247,N,2018,2018-06-12,18,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,1,134,0,8,0,0,0,0,0,0,0,143
805247,N,2018,2018-06-12,7,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,1,92,0,10,0,0,0,0,0,0,0,103
805247,N,2018,2018-06-12,8,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,1,135,3,18,0,0,0,0,0,0,0,157
805247,N,2018,2018-06-12,9,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,0,103,1,25,0,0,0,0,0,0,0,129
805247,N,2018,2018-06-12,10,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,1,103,1,16,0,0,0,0,0,0,0,121
805247,N,2018,2018-06-12,11,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,1,109,0,20,3,0,0,0,0,0,3,133
805247,N,2018,2018-06-12,12,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,2,0,107,1,13,1,0,0,0,0,0,1,122
805247,S,2018,2018-06-12,13,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,0,80,0,13,0,0,0,0,0,0,0,93
805247,S,2018,2018-06-12,14,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,1,99,0,14,0,0,0,0,0,0,0,114
805247,S,2018,2018-06-12,15,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,0,97,3,6,0,0,0,0,0,0,0,106
805247,S,2018,2018-06-12,16,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,1,101,1,13,1,0,0,0,0,0,1,117
805247,S,2018,2018-06-12,17,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,1,1,99,0,10,1,0,0,0,0,0,1,111
805247,S,2018,2018-06-12,18,4,Wales,8,Swansea,U,Minor,,,263086,193162,51.62057800,-3.97911350,,,0,0,103,0,5,1,0,0,0,0,0,1,109
951056,W,2019,2019-03-27,14,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,1,0,45,2,9,1,0,0,0,0,0,1,57
951056,W,2019,2019-03-27,16,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,70,2,15,0,0,0,0,0,0,0,87
951056,E,2019,2019-03-27,13,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,42,2,9,1,0,0,0,0,0,1,54
951056,E,2019,2019-03-27,16,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,1,86,4,6,1,0,0,0,0,0,1,98
951056,E,2019,2019-03-27,14,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,53,1,6,0,0,0,0,0,0,0,60
951056,E,2019,2019-03-27,7,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,44,1,8,0,0,0,0,0,0,0,53
951056,E,2019,2019-03-27,8,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,56,0,13,0,0,0,0,0,0,0,69
951056,E,2019,2019-03-27,10,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,39,2,15,2,0,0,0,0,0,2,58
951056,E,2019,2019-03-27,9,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,1,0,43,2,8,2,0,0,0,0,0,2,55
951056,E,2019,2019-03-27,17,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,46,2,9,0,0,0,0,0,0,0,57
951056,W,2019,2019-03-27,7,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,32,1,10,0,0,0,0,0,0,0,43
951056,W,2019,2019-03-27,12,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,49,1,6,1,0,0,0,0,0,1,57
951056,E,2019,2019-03-27,18,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,1,57,1,5,0,0,0,0,0,0,0,64
951056,W,2019,2019-03-27,8,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,30,3,12,0,0,0,0,0,0,0,45
951056,E,2019,2019-03-27,15,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,47,1,7,0,0,0,0,0,0,0,55
951056,W,2019,2019-03-27,10,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,38,1,9,1,1,0,0,0,0,2,50
951056,W,2019,2019-03-27,13,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,1,0,50,1,10,1,0,0,0,0,0,1,62
951056,W,2019,2019-03-27,15,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,1,46,1,7,0,0,0,0,0,0,0,55
951056,E,2019,2019-03-27,11,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,32,1,8,0,0,0,0,0,0,0,41
951056,W,2019,2019-03-27,17,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,71,2,7,0,0,0,0,0,0,0,80
951056,W,2019,2019-03-27,18,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,1,0,49,2,8,0,0,0,0,0,0,0,59
951056,E,2019,2019-03-27,12,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,1,21,1,4,0,0,0,0,0,0,0,27
951056,W,2019,2019-03-27,11,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,1,0,27,2,7,0,0,0,0,0,0,0,36
951056,W,2019,2019-03-27,9,4,Wales,8,Swansea,U,Minor,,,263291,193985,51.62802300,-3.97647560,,,0,0,42,1,15,0,0,0,1,0,0,1,59
951062,W,2019,2019-05-03,15,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,1,99,2,8,1,0,0,0,0,0,1,111
951062,E,2019,2019-05-03,7,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,22,4,5,0,0,0,0,0,0,0,31
951062,E,2019,2019-05-03,9,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,46,3,17,1,0,0,0,0,0,1,67
951062,W,2019,2019-05-03,7,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,52,2,17,0,0,0,0,0,0,0,71
951062,W,2019,2019-05-03,11,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,1,63,2,16,0,0,0,0,0,0,0,82
951062,W,2019,2019-05-03,9,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,1,0,56,3,6,0,0,0,0,0,0,0,65
951062,E,2019,2019-05-03,11,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,56,3,9,0,0,0,0,0,0,0,68
951062,W,2019,2019-05-03,10,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,1,1,53,3,4,0,0,0,0,0,0,0,61
951062,W,2019,2019-05-03,8,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,1,0,120,3,10,0,0,0,0,0,0,0,133
951062,W,2019,2019-05-03,16,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,61,3,7,1,0,0,1,0,0,2,73
951062,W,2019,2019-05-03,18,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,1,0,45,3,3,0,0,0,0,0,0,0,51
951062,E,2019,2019-05-03,8,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,82,4,5,0,0,0,0,0,0,0,91
951062,W,2019,2019-05-03,14,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,69,2,15,0,0,0,0,0,0,0,86
951062,E,2019,2019-05-03,17,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,3,0,75,4,5,0,0,0,0,0,0,0,84
951062,E,2019,2019-05-03,13,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,1,50,3,5,0,0,0,0,0,0,0,59
951062,W,2019,2019-05-03,12,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,64,2,6,0,0,0,0,0,0,0,72
951062,E,2019,2019-05-03,15,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,1,1,93,2,19,0,0,0,0,0,0,0,115
951062,W,2019,2019-05-03,17,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,2,0,63,2,5,0,0,0,0,0,0,0,70
951062,E,2019,2019-05-03,12,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,63,2,9,0,0,0,0,0,0,0,74
951062,E,2019,2019-05-03,16,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,2,0,77,4,13,0,0,0,0,0,0,0,94
951062,E,2019,2019-05-03,10,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,47,2,7,0,0,0,0,0,0,0,56
951062,E,2019,2019-05-03,18,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,42,2,3,0,0,0,0,0,0,0,47
951062,E,2019,2019-05-03,14,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,0,78,2,6,0,0,0,0,0,0,0,86
951062,W,2019,2019-05-03,13,4,Wales,8,Swansea,U,Minor,,,269770,201671,51.69863000,-3.88579380,,,0,1,46,3,3,0,0,0,0,0,0,0,53
503,E,2014,2014-10-01,7,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,10,2699,6,393,44,13,20,7,28,37,149,3257
503,E,2014,2014-10-01,8,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,11,2781,2,404,64,13,14,7,57,26,181,3379
503,E,2014,2014-10-01,9,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,4,1555,18,367,45,11,19,11,72,27,185,2129
503,E,2014,2014-10-01,10,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,4,1254,1,300,71,8,19,6,47,31,182,1741
503,E,2014,2014-10-01,11,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,3,1269,5,288,54,16,11,12,30,38,161,1726
503,E,2014,2014-10-01,12,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,25,1122,3,305,50,14,9,6,30,28,137,1592
503,W,2014,2014-10-01,13,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,1,1154,2,297,74,12,9,5,43,23,166,1620
503,W,2014,2014-10-01,14,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,4,1368,12,303,67,9,19,12,35,29,171,1858
503,W,2014,2014-10-01,15,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,10,1785,3,411,48,8,9,9,51,32,157,2366
503,W,2014,2014-10-01,16,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,6,2535,8,327,29,11,8,7,35,15,105,2981
503,W,2014,2014-10-01,17,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,7,2974,3,277,33,2,8,3,32,20,98,3359
503,W,2014,2014-10-01,18,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,9,1899,3,235,11,4,3,0,22,12,52,2198
503,W,2014,2014-10-01,7,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,7,1245,3,622,64,18,14,11,32,46,185,2062
503,W,2014,2014-10-01,8,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,3,1533,3,583,76,21,15,10,39,24,185,2307
503,W,2014,2014-10-01,9,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,25,1223,14,434,77,12,13,11,46,35,194,1890
503,W,2014,2014-10-01,10,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,10,1184,3,309,64,19,11,2,59,13,168,1674
503,W,2014,2014-10-01,11,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,4,1282,6,272,41,16,17,5,56,25,160,1724
503,W,2014,2014-10-01,12,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,1,1041,1,286,40,13,18,2,42,8,123,1452
503,E,2014,2014-10-01,13,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,6,1325,4,306,74,14,15,9,50,28,190,1831
503,E,2014,2014-10-01,14,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,3,1464,5,354,79,21,17,4,54,26,201,2027
503,E,2014,2014-10-01,15,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,9,1534,5,443,55,6,14,4,40,30,149,2140
503,E,2014,2014-10-01,16,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,9,1934,17,644,35,11,11,1,43,22,123,2727
503,E,2014,2014-10-01,17,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,5,2062,5,376,30,5,3,6,25,21,90,2538
503,E,2014,2014-10-01,18,4,Wales,8,Swansea,M4,Major,47,46,263100,199260,51.67537878,-3.98129988,2.90,1.80,0,7,1510,3,234,29,2,0,12,23,23,89,1843
20504,E,2014,2014-09-16,7,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,18,2664,6,491,42,20,8,3,34,38,145,3324
20504,E,2014,2014-09-16,8,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,3238,14,342,54,13,20,4,40,33,164,3768
20504,E,2014,2014-09-16,9,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,7,1551,14,323,78,16,17,10,51,42,214,2109
20504,E,2014,2014-09-16,10,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,11,1364,13,314,54,13,25,12,59,26,189,1891
20504,E,2014,2014-09-16,11,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,8,1420,4,309,77,19,25,10,46,30,207,1948
20504,E,2014,2014-09-16,12,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,7,1271,7,317,59,14,16,3,22,47,161,1763
20504,W,2014,2014-09-16,13,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,7,1262,3,209,85,4,6,35,43,39,212,1693
20504,W,2014,2014-09-16,14,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,19,1409,9,258,75,6,6,17,36,34,174,1869
20504,W,2014,2014-09-16,15,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,21,1781,11,358,49,9,17,4,30,41,150,2321
20504,W,2014,2014-09-16,16,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,20,2568,10,425,35,7,12,5,26,35,120,3143
20504,W,2014,2014-09-16,17,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,12,2671,6,376,19,3,4,5,30,22,83,3148
20504,W,2014,2014-09-16,18,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,1684,6,225,13,2,1,3,22,20,61,1986
20504,W,2014,2014-09-16,7,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,15,1926,9,620,73,29,16,11,47,33,209,2779
20504,W,2014,2014-09-16,8,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,6,2144,9,560,81,19,11,9,33,48,201,2920
20504,W,2014,2014-09-16,9,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,5,1586,9,412,64,18,24,3,15,51,175,2187
20504,W,2014,2014-09-16,10,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,1286,2,308,66,15,26,1,35,37,180,1786
20504,W,2014,2014-09-16,11,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,17,1166,8,335,50,16,19,3,44,33,165,1691
20504,W,2014,2014-09-16,12,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,13,1177,4,297,53,9,12,5,26,52,157,1648
20504,E,2014,2014-09-16,13,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,13,1343,1,360,57,17,14,4,26,48,166,1883
20504,E,2014,2014-09-16,14,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,14,1668,9,404,80,24,19,9,58,38,228,2323
20504,E,2014,2014-09-16,15,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,14,1960,6,483,64,9,16,12,42,36,179,2642
20504,E,2014,2014-09-16,16,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,14,1961,11,451,92,4,7,15,23,34,175,2612
20504,E,2014,2014-09-16,17,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,11,2013,11,287,38,7,3,6,16,42,112,2434
20504,E,2014,2014-09-16,18,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,15,1600,5,209,15,2,3,4,13,37,74,1903
20636,N,2014,2014-10-06,7,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,0,426,5,146,20,5,2,2,6,6,41,618
20636,N,2014,2014-10-06,8,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,3,462,3,233,31,3,4,0,7,1,46,747
20636,N,2014,2014-10-06,9,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,0,455,2,258,9,2,2,0,5,0,18,733
20636,N,2014,2014-10-06,10,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,3,557,5,221,23,2,2,0,9,1,37,823
20636,N,2014,2014-10-06,11,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,4,918,2,183,23,8,1,1,9,3,45,1152
20636,N,2014,2014-10-06,12,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,0,1146,4,196,18,2,7,0,3,4,34,1380
20636,S,2014,2014-10-06,13,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,2,1037,1,221,30,5,3,1,1,7,47,1308
20636,S,2014,2014-10-06,14,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,3,855,12,274,24,5,5,3,5,4,46,1190
20636,S,2014,2014-10-06,15,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,2,1004,5,235,29,8,2,5,4,1,49,1295
20636,S,2014,2014-10-06,16,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,1,6,988,6,257,32,4,1,1,4,2,44,1301
20636,S,2014,2014-10-06,17,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,3,1079,1,183,13,0,0,1,3,1,18,1284
20636,S,2014,2014-10-06,18,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,6,865,2,101,6,0,0,0,3,0,9,983
20636,S,2014,2014-10-06,7,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,4,1677,1,149,5,1,0,11,20,0,37,1868
20636,S,2014,2014-10-06,8,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,2,7,2190,4,300,16,12,5,1,13,0,47,2548
20636,S,2014,2014-10-06,9,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,7,1472,4,278,28,6,5,1,4,4,48,1809
20636,S,2014,2014-10-06,10,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,11,1041,4,216,31,7,1,1,7,7,54,1326
20636,S,2014,2014-10-06,11,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,1,961,15,266,34,4,0,2,2,11,53,1296
20636,S,2014,2014-10-06,12,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,2,995,2,247,33,3,2,2,1,4,45,1291
20636,N,2014,2014-10-06,13,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,6,821,0,233,17,2,2,0,8,0,29,1089
20636,N,2014,2014-10-06,14,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,7,944,2,225,15,0,2,0,9,0,26,1204
20636,N,2014,2014-10-06,15,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,14,1950,3,160,2,2,4,2,7,0,17,2144
20636,N,2014,2014-10-06,16,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,4,1776,2,148,5,1,3,7,3,0,19,1949
20636,N,2014,2014-10-06,17,4,Wales,8,Swansea,A4067,Major,A48,"M4 jn45",267590,199100,51.67501818,-3.91634284,1.70,1.06,0,11,1389,1,151,5,1,0,1,1,0,8,1560
